Vehicle_ID,Frame_ID,Tot_Frames,Epoch_ms,Local_X,Local_Y,Global_X,Global_Y,Veh_Len,Veh_Wid,Veh_Class,Veh_Velocity,Vehicle_Acc,Lane_ID,Org_Zone,Dest_Zone,Intersection,Section,Direction,Movement,Preceding_Veh,Following_Veh,Spacing,Headway
6,24,31,1163032700,20.217,2026.107,2230816.574,1377488.076,19.1,6.5,2,29.04,-2.09,0,114,213,5,0,4,2,0,0,0,0
6,25,31,1163032800,21.584,2023.504,2230818.243,1377485.734,19.1,6.5,2,28.72,-10.02,0,114,213,5,0,4,2,0,0,0,0
6,26,31,1163032900,23.06,2021.063,2230820.033,1377483.51,19.1,6.5,2,28.35,-10.02,0,114,213,5,0,4,2,0,0,0,0
6,27,31,1163033000,24.672,2018.75,2230822.039,1377481.528,19.1,6.5,2,28.21,-8.8,0,114,213,5,0,4,2,0,0,0,0
6,28,31,1163033100,26.402,2016.577,2230824.171,1377479.693,19.1,6.5,2,28.24,-1.19,0,114,213,5,0,4,2,0,0,0,0
6,29,31,1163033200,28.228,2014.441,2230826.333,1377477.865,19.1,6.5,2,28.32,3.78,0,114,213,5,0,4,2,0,0,0,0
6,30,31,1163033300,30.12,2012.316,2230828.488,1377476.029,19.1,6.5,2,28.35,1.04,0,114,213,5,0,4,2,0,0,0,0
6,31,31,1163033400,32.077,2010.22,2230830.724,1377474.241,19.1,6.5,2,28.32,-7.92,0,114,213,5,0,4,2,0,0,0,0
6,32,31,1163033500,34.134,2008.251,2230833.045,1377472.62,19.1,6.5,2,28.33,-10.02,0,114,213,5,0,4,2,0,0,0,0
6,33,31,1163033600,36.094,2006.306,2230835.331,1377471.006,19.1,6.5,2,28.33,0,0,114,213,5,0,4,2,0,0,0,0
6,34,31,1163033700,38.553,2004.739,2230838,1377469.834,19.1,6.5,2,28.33,0,0,114,213,5,0,4,2,0,0,0,0
6,35,31,1163033800,41.012,2003.174,2230840.67,1377468.663,19.1,6.5,2,28.33,0,1,114,213,5,0,4,2,0,0,0,0
8,8,9,1163031100,-24.211,135.28,2230491.531,1375670.642,14.6,6.8,2,29.49,0,2,123,201,0,1,4,1,0,11,0,0
8,9,9,1163031200,-22.67,134.344,2230492.992,1375669.584,14.6,6.8,2,29.49,0,2,123,201,0,1,4,1,0,11,0,0
8,10,9,1163031300,-21.087,132.409,2230494.413,1375667.528,14.6,6.8,2,29.49,0,2,123,201,0,1,4,1,0,11,0,0
8,11,9,1163031400,-19.199,130.048,2230496.103,1375665.022,14.6,6.8,2,29.49,0,2,123,201,0,1,4,1,0,11,0,0
8,12,9,1163031500,-17.343,127.753,2230497.767,1375662.573,14.6,6.8,2,29.49,2.42,2,123,201,0,1,4,1,0,11,0,0
8,13,9,1163031600,-15.461,125.409,2230499.454,1375660.095,14.6,6.8,2,29.49,0,2,123,201,0,1,4,1,0,11,0,0
8,14,9,1163031700,-13.612,123.129,2230501.112,1375657.673,14.6,6.8,2,29.49,0,2,123,201,0,1,4,1,0,11,0,0
8,15,9,1163031800,-11.779,120.873,2230502.756,1375655.276,14.6,6.8,2,29.49,0,2,123,201,0,1,4,1,0,11,0,0
11,77,1242,1163038000,-9.721,1533.161,2230824.519,1376994.136,15,7,2,13.62,-1.94,1,120,201,0,4,4,1,0,0,0,0
11,78,1242,1163038100,-9.22,1531.904,2230825.02,1376992.879,15,7,2,13.44,-1.94,1,120,201,0,4,4,1,0,0,0,0
11,79,1242,1163038200,-8.732,1530.661,2230825.508,1376991.636,15,7,2,13.26,-1.94,1,120,201,0,4,4,1,0,0,0,0
11,80,1242,1163038300,-8.256,1529.433,2230825.984,1376990.408,15,7,2,13.07,-1.95,1,120,201,0,4,4,1,0,0,0,0
11,81,1242,1163038400,-7.791,1528.221,2230826.449,1376989.196,15,7,2,12.88,-1.97,1,120,201,0,4,4,1,0,0,0,0
11,82,1242,1163038500,-7.337,1527.026,2230826.903,1376988.001,15,7,2,12.69,-1.95,1,120,201,0,4,4,1,0,0,0,0
11,83,1242,1163038600,-6.893,1525.849,2230827.347,1376986.823,15,7,2,12.5,-1.78,1,120,201,0,4,4,1,0,0,0,0
11,84,1242,1163038700,-6.457,1524.701,2230827.783,1376985.662,15,7,2,12.42,-2.1,1,120,201,0,4,4,1,0,0,0,0
11,85,1242,1163038800,-6.03,1523.576,2230828.21,1376984.518,15,7,2,12.67,5.35,1,120,201,0,4,4,1,0,0,0,0
11,86,1242,1163038900,-5.594,1522.317,2230828.644,1376983.469,15,7,2,13.63,10.02,1,120,201,0,4,4,1,0,0,0,0
11,87,1242,1163039000,-5.366,1520.836,2230828.851,1376982.123,15,7,2,15.7,10.02,1,120,201,0,4,4,1,0,0,0,0
11,88,1242,1163039100,-5.456,1519.101,2230828.735,1376980.437,15,7,2,18.91,12.27,1,120,201,0,4,4,1,0,0,0,0
11,89,1242,1163039200,-5.874,1517.062,2230828.284,1376978.394,15,7,2,22.53,12.27,1,120,201,0,4,4,1,0,0,0,0
11,90,1242,1163039300,-6.555,1514.746,2230827.566,1376976.019,15,7,2,25.4,12.27,1,120,201,0,4,4,1,0,0,0,0
11,91,1242,1163039400,-7.296,1512.206,2230826.781,1376973.248,15,7,2,26.9,7.41,1,120,201,0,4,4,1,0,0,0,0
11,92,1242,1163039500,-7.886,1509.463,2230826.148,1376970.522,15,7,2,27.18,-5.08,1,120,201,0,4,4,1,0,0,0,0
11,93,1242,1163039600,-8.263,1506.77,2230825.729,1376967.881,15,7,2,26.85,-5.75,1,120,201,0,4,4,1,0,0,0,0
11,94,1242,1163039700,-8.407,1504.132,2230825.544,1376965.251,15,7,2,26.55,-5.06,1,120,201,0,4,4,1,0,0,0,0
11,95,1242,1163039800,-8.558,1501.497,2230825.351,1376962.61,15,7,2,26.46,-1.85,1,120,201,0,4,4,1,0,0,0,0
11,96,1242,1163039900,-8.708,1498.855,2230825.159,1376959.97,15,7,2,26.46,0.09,1,120,201,0,4,4,1,0,0,0,0
11,97,1242,1163040000,-8.859,1496.212,2230824.966,1376957.33,15,7,2,26.46,-0.05,1,120,201,0,4,4,1,0,0,0,0
11,98,1242,1163040100,-9.011,1493.57,2230824.773,1376954.691,15,7,2,26.46,-0.06,1,120,201,0,4,4,1,0,0,0,0
11,99,1242,1163040200,-9.161,1490.929,2230824.581,1376952.052,15,7,2,26.45,-0.06,1,120,201,0,4,4,1,0,0,0,0
11,100,1242,1163040300,-9.312,1488.288,2230824.388,1376949.414,15,7,2,26.44,-0.04,1,120,201,0,4,4,1,0,0,0,0
11,101,1242,1163040400,-9.464,1485.648,2230824.195,1376946.777,15,7,2,26.44,-0.07,1,120,201,0,4,4,1,0,0,0,0
11,102,1242,1163040500,-9.616,1483.008,2230824.001,1376944.14,15,7,2,26.43,-0.06,1,120,201,0,4,4,1,0,0,0,0
11,103,1242,1163040600,-9.768,1480.37,2230823.808,1376941.504,15,7,2,26.43,-0.05,1,120,201,0,4,4,1,0,0,0,0
11,104,1242,1163040700,-9.919,1477.731,2230823.615,1376938.868,15,7,2,26.42,-0.05,1,120,201,0,4,4,1,0,0,0,0
11,105,1242,1163040800,-10.07,1475.093,2230823.422,1376936.233,15,7,2,26.42,-0.06,1,120,201,0,4,4,1,0,0,0,0
11,106,1242,1163040900,-10.223,1472.456,2230823.228,1376933.598,15,7,2,26.41,-0.06,1,120,201,0,4,4,1,0,0,0,0
11,107,1242,1163041000,-10.374,1469.819,2230823.035,1376930.964,15,7,2,26.41,-0.05,1,120,201,0,4,4,1,0,0,0,0
11,108,1242,1163041100,-10.526,1467.183,2230822.841,1376928.331,15,7,2,26.4,-0.05,1,120,201,0,4,4,1,0,0,0,0
11,109,1242,1163041200,-10.678,1464.547,2230822.648,1376925.698,15,7,2,26.39,-0.05,2,120,201,0,4,4,1,0,0,0,0
11,110,1242,1163041300,-10.83,1461.912,2230822.454,1376923.065,15,7,2,26.39,-0.06,2,120,201,0,4,4,1,0,0,0,0
11,111,1242,1163041400,-10.982,1459.265,2230822.261,1376920.433,15,7,2,26.27,-1.88,2,120,201,0,4,4,1,0,0,0,0
11,112,1242,1163041500,-11.134,1456.626,2230822.067,1376917.802,15,7,2,25.87,-5.76,2,120,201,0,4,4,1,0,0,0,0
11,113,1242,1163041600,-11.287,1454.072,2230821.873,1376915.171,15,7,2,25.34,-5.61,2,120,201,0,4,4,1,0,0,0,0
11,114,1242,1163041700,-11.439,1451.605,2230821.679,1376912.541,15,7,2,25.09,3.47,2,120,201,0,4,4,1,0,0,0,0
11,115,1242,1163041800,-11.698,1449.148,2230821.486,1376909.912,15,7,2,25.28,5.88,2,120,201,0,4,4,1,0,0,0,0
11,116,1242,1163041900,-11.96,1446.617,2230821.292,1376907.283,15,7,2,25.78,6.08,2,120,201,0,4,4,1,0,0,0,0
11,117,1242,1163042000,-12.221,1443.998,2230821.098,1376904.654,15,7,2,26.21,2.25,2,120,201,0,4,4,1,0,0,0,0
11,118,1242,1163042100,-12.483,1441.361,2230820.904,1376902.027,15,7,2,26.35,-0.05,2,120,201,0,4,4,1,0,0,0,0
11,119,1242,1163042200,-12.743,1438.739,2230820.711,1376899.399,15,7,2,26.34,-0.05,2,120,201,0,4,4,1,0,0,0,0
11,120,1242,1163042300,-13.005,1436.066,2230820.517,1376896.773,15,7,2,25.87,-7.78,2,120,201,0,4,4,1,0,0,0,0
11,121,1242,1163042400,-13.266,1433.536,2230820.323,1376894.147,15,7,2,24.75,-10.89,2,120,201,0,4,4,1,0,0,0,0
11,122,1242,1163042500,-13.527,1431.146,2230820.129,1376891.521,15,7,2,23.97,-5.91,2,120,201,0,4,4,1,0,0,0,0
11,123,1242,1163042600,-13.859,1428.887,2230819.935,1376888.896,15,7,2,23.97,7.92,2,120,201,0,4,4,1,0,0,0,0
11,124,1242,1163042700,-14.287,1426.525,2230819.742,1376886.272,15,7,2,24.74,11.66,2,120,201,0,4,4,1,0,0,0,0
11,125,1242,1163042800,-14.717,1424.012,2230819.548,1376883.648,15,7,2,25.84,7.65,2,120,201,0,4,4,1,0,0,0,0
11,126,1242,1163042900,-15.157,1421.368,2230819.343,1376881.027,15,7,2,26.32,-2.21,2,120,201,0,4,4,1,0,0,0,0
11,127,1242,1163043000,-15.587,1418.77,2230819.149,1376878.404,15,7,2,26.36,-4.1,2,120,201,0,4,4,1,0,0,0,0
11,128,1242,1163043100,-15.944,1416.158,2230819.029,1376875.77,15,7,2,26.43,-4.75,2,120,201,0,4,4,1,0,0,0,0
11,129,1242,1163043200,-16.254,1413.527,2230818.957,1376873.122,15,7,2,26.51,-4.82,2,120,201,0,4,4,1,0,0,0,0
11,130,1242,1163043300,-16.5,1410.882,2230818.95,1376870.462,15,7,2,26.56,-4.21,2,120,201,0,4,4,1,0,0,0,0
11,131,1242,1163043400,-16.702,1408.237,2230818.988,1376867.801,15,7,2,26.67,-2.44,2,120,201,0,4,4,1,0,0,0,0
11,132,1242,1163043500,-16.88,1405.632,2230819.05,1376865.142,15,7,2,27.4,11.01,2,120,201,0,4,4,1,0,0,0,0
11,133,1242,1163043600,-17.031,1402.743,2230819.139,1376862.484,15,7,2,29.57,11.24,2,120,201,0,4,4,1,0,0,0,0
11,134,1242,1163043700,-17.205,1399.554,2230819.218,1376859.679,15,7,2,33.39,11.84,2,120,201,0,4,4,1,0,0,0,0
11,135,1242,1163043800,-17.409,1395.958,2230819.343,1376856.03,15,7,2,38.43,12.27,2,120,201,0,4,4,1,0,0,0,0
11,136,1242,1163043900,-17.649,1391.922,2230819.478,1376851.868,15,7,2,43.11,12.27,2,120,201,0,4,4,1,0,0,0,0
11,137,1242,1163044000,-18.075,1387.522,2230819.47,1376847.228,15,7,2,45.12,6.21,2,120,201,0,4,4,1,0,0,0,0
11,138,1242,1163044100,-18.518,1383.02,2230819.377,1376842.754,15,7,2,43.82,-10.8,2,120,201,0,4,4,1,0,0,0,0
11,139,1242,1163044200,-18.921,1378.861,2230819.191,1376838.534,15,7,2,40.41,-11.09,2,120,201,0,4,4,1,0,0,0,0
11,140,1242,1163044300,-19.427,1374.979,2230818.866,1376835.02,15,7,2,36.81,-11.16,2,120,201,0,4,4,1,0,0,0,0
11,141,1242,1163044400,-19.895,1371.407,2230818.573,1376831.623,15,7,2,34.73,-9.26,2,120,201,0,4,4,1,0,0,0,0
11,142,1242,1163044500,-20.364,1368.15,2230818.279,1376828.228,15,7,2,35.01,11.2,2,120,201,0,4,4,1,0,0,0,0
11,143,1242,1163044600,-20.832,1364.562,2230817.986,1376824.833,15,7,2,36.59,10.65,2,120,201,0,4,4,1,0,0,0,0
11,144,1242,1163044700,-21.317,1360.783,2230817.675,1376821.452,15,7,2,36.62,-8,2,120,201,0,4,4,1,0,0,0,0
11,145,1242,1163044800,-21.773,1357.297,2230817.411,1376818.551,15,7,2,34.46,-12.27,2,120,201,0,4,4,1,0,0,0,0
11,146,1242,1163044900,-21.85,1354.021,2230817.207,1376815.861,15,7,2,31.24,-12.27,2,120,201,0,4,4,1,0,0,0,0
11,147,1242,1163045000,-22.02,1350.995,2230816.923,1376813.447,15,7,2,29.02,-2.22,2,120,201,0,4,4,1,0,0,0,0
11,148,1242,1163045100,-22.233,1348.144,2230816.579,1376810.669,15,7,2,30.11,11.95,2,120,201,0,4,4,1,0,0,0,0
11,149,1242,1163045200,-22.514,1344.976,2230816.152,1376807.58,15,7,2,33.3,11.26,2,120,201,0,4,4,1,0,0,0,0
11,150,1242,1163045300,-22.821,1341.495,2230815.677,1376804.033,15,7,2,36.68,11.07,2,120,201,0,4,4,1,0,0,0,0
11,151,1242,1163045400,-23.059,1337.693,2230815.256,1376800.161,15,7,2,39.67,10.52,2,120,201,0,4,4,1,0,0,0,0
11,152,1242,1163045500,-23.29,1333.673,2230814.84,1376796.238,15,7,2,41.29,8.77,2,120,201,0,4,4,1,0,0,0,0
11,153,1242,1163045600,-23.464,1329.394,2230814.42,1376792.347,15,7,2,41.48,-7.98,2,120,201,0,4,4,1,0,0,0,0
11,154,1242,1163045700,-23.558,1325.252,2230813.999,1376788.455,15,7,2,40.69,-11.48,2,120,201,0,4,4,1,0,0,0,0
11,155,1242,1163045800,-23.651,1321.257,2230813.578,1376784.563,15,7,2,39.6,-7.47,2,120,201,0,4,4,1,0,0,0,0
11,156,1242,1163045900,-23.745,1317.394,2230813.157,1376780.671,15,7,2,39.14,0,2,120,201,0,4,4,1,0,0,0,0
11,157,1242,1163046000,-23.839,1313.481,2230812.736,1376776.78,15,7,2,39.14,0,2,120,201,0,4,4,1,0,0,0,0
11,158,1242,1163046100,-23.932,1309.569,2230812.316,1376772.888,15,7,2,39.14,0,2,120,201,0,4,4,1,0,0,0,0
11,159,1242,1163046200,-24.026,1305.655,2230811.895,1376768.997,15,7,2,39.14,0,2,120,201,0,4,4,1,0,0,0,0
11,160,1242,1163046300,-24.119,1301.742,2230811.474,1376765.105,15,7,2,39.14,0,2,120,201,0,4,4,1,0,0,0,0
11,161,1242,1163046400,-24.213,1297.829,2230811.053,1376761.214,15,7,2,39.14,0,2,120,201,0,4,4,1,0,0,0,0
11,162,1242,1163046500,-24.307,1293.917,2230810.632,1376757.323,15,7,2,39.14,0,2,120,201,0,4,4,1,0,0,0,0
11,163,1242,1163046600,-24.4,1290.079,2230810.212,1376753.432,15,7,2,39.85,11.14,2,120,201,0,4,4,1,0,0,0,0
11,164,1242,1163046700,-24.494,1285.975,2230809.791,1376749.54,15,7,2,41.48,10.49,2,120,201,0,4,4,1,0,0,0,0
11,165,1242,1163046800,-24.588,1281.78,2230809.37,1376745.649,15,7,2,42.65,8.95,2,120,201,0,4,4,1,0,0,0,0
11,166,1242,1163046900,-24.552,1277.345,2230808.95,1376741.758,15,7,2,42.65,-9.04,2,120,201,0,4,4,1,0,0,0,0
11,167,1242,1163047000,-24.436,1273.151,2230808.529,1376737.867,15,7,2,41.48,-10.75,2,120,201,0,4,4,1,0,0,0,0
11,168,1242,1163047100,-24.321,1269.049,2230808.108,1376733.977,15,7,2,39.85,-11.18,2,120,201,0,4,4,1,0,0,0,0
11,169,1242,1163047200,-24.205,1265.212,2230807.687,1376730.086,15,7,2,39.14,0.09,2,120,201,0,4,4,1,0,0,0,0
11,170,1242,1163047300,-24.088,1261.3,2230807.267,1376726.195,15,7,2,39.14,0.14,2,120,201,0,4,4,1,0,0,0,0
11,171,1242,1163047400,-23.972,1257.388,2230806.846,1376722.304,15,7,2,39.14,-0.35,2,120,201,0,4,4,1,0,0,0,0
11,172,1242,1163047500,-23.848,1253.348,2230806.434,1376718.413,15,7,2,42.47,10.92,2,120,201,0,4,4,1,0,0,0,0
11,173,1242,1163047600,-23.731,1248.544,2230806.014,1376714.523,15,7,2,50.15,11.82,2,120,201,0,4,4,1,0,0,0,0
11,174,1242,1163047700,-23.662,1243.376,2230805.546,1376710.635,15,7,2,51.36,12.27,0,120,201,3,0,4,1,0,0,0,0
11,175,1242,1163047800,-23.74,1237.909,2230805.018,1376706.751,15,7,2,51.53,-10.02,0,120,201,3,0,4,1,0,0,0,0
11,176,1242,1163047900,-22.769,1232.786,2230804.442,1376702.87,15,7,2,49.91,-10.02,0,120,201,3,0,4,1,0,0,0,0
11,177,1242,1163048000,-21.807,1228.063,2230803.858,1376698.99,15,7,2,42.46,-10.02,0,120,201,3,0,4,1,0,0,0,0
11,178,1242,1163048100,-20.836,1224.115,2230803.283,1376695.108,15,7,2,39.13,-5.12,0,120,201,3,0,4,1,0,0,0,0
11,179,1242,1163048200,-19.829,1220.299,2230802.729,1376691.184,15,7,2,38.61,-6.57,0,120,201,3,0,4,1,0,0,0,0
11,180,1242,1163048300,-19.038,1216.525,2230801.992,1376687.382,15,7,2,37.71,-9.1,0,120,201,3,0,4,1,0,0,0,0
11,181,1242,1163048400,-18.491,1212.835,2230801.076,1376683.786,15,7,2,36.59,-10.44,0,120,201,3,0,4,1,0,0,0,0
11,182,1242,1163048500,-18.181,1209.256,2230799.971,1376680.349,15,7,2,35.58,-9.16,0,120,201,3,0,4,1,0,0,0,0
11,183,1242,1163048600,-18.113,1205.764,2230798.689,1376677.116,15,7,2,34.94,-6.63,0,120,201,3,0,4,1,0,0,0,0
11,184,1242,1163048700,-18.264,1202.313,2230797.222,1376674.009,15,7,2,34.65,4.85,0,120,201,3,0,4,1,0,0,0,0
11,185,1242,1163048800,-18.378,1198.867,2230795.777,1376670.86,15,7,2,34.59,1.03,0,120,201,3,0,4,1,0,0,0,0
11,186,1242,1163048900,-18.492,1195.409,2230794.333,1376667.713,15,7,2,34.6,-0.27,0,120,201,3,0,4,1,0,0,0,0
11,187,1242,1163049000,-18.607,1191.948,2230792.889,1376664.568,15,7,2,34.6,-0.21,0,120,201,3,0,4,1,0,0,0,0
11,188,1242,1163049100,-18.722,1188.513,2230791.446,1376661.425,15,7,2,34.77,2.9,0,120,201,3,0,4,1,0,0,0,0
11,189,1242,1163049200,-18.838,1185.038,2230790.003,1376658.284,15,7,2,35.2,5.57,0,120,201,3,0,4,1,0,0,0,0
11,190,1242,1163049300,-18.953,1181.477,2230788.561,1376655.144,15,7,2,35.49,2.03,0,120,201,3,0,4,1,0,0,0,0
11,191,1242,1163049400,-19.051,1177.884,2230787.119,1376652.006,15,7,2,35.48,-3.48,0,120,201,3,0,4,1,0,0,0,0
11,192,1242,1163049500,-19.103,1174.324,2230785.677,1376648.869,15,7,2,35.15,-6.07,0,120,201,3,0,4,1,0,0,0,0
11,193,1242,1163049600,-19.155,1170.854,2230784.236,1376645.734,15,7,2,34.68,-3.3,2,120,201,0,3,4,1,33,0,1037.79,29.92
11,194,1242,1163049700,-19.207,1167.428,2230782.796,1376642.601,15,7,2,34.47,-0.2,2,120,201,0,3,4,1,33,0,1035.46,30.04
11,195,1242,1163049800,-19.259,1163.982,2230781.357,1376639.47,15,7,2,34.45,-0.17,2,120,201,0,3,4,1,33,0,1033.07,29.99
11,196,1242,1163049900,-19.311,1160.538,2230779.918,1376636.341,15,7,2,34.43,-0.08,2,120,201,0,3,4,1,33,0,1030.68,29.94
11,197,1242,1163050000,-19.363,1157.096,2230778.48,1376633.213,15,7,2,34.41,-0.18,2,120,201,0,3,4,1,33,0,1028.29,29.88
11,198,1242,1163050100,-19.416,1153.713,2230777.042,1376630.086,15,7,2,35.36,11.11,2,120,201,0,3,4,1,33,0,1025.92,29.01
11,199,1242,1163050200,-19.485,1150.012,2230775.591,1376626.971,15,7,2,37.62,12.27,2,120,201,0,3,4,1,33,0,1023.5,27.21
11,200,1242,1163050300,-19.526,1146.198,2230774.167,1376623.849,15,7,2,39.28,12.27,2,120,201,0,3,4,1,33,0,1020.54,25.98
11,201,1242,1163050400,-19.418,1142.102,2230772.827,1376620.68,15,7,2,39.42,-10.02,2,120,201,0,3,4,1,33,0,1018.99,25.85
11,202,1242,1163050500,-18.956,1138.276,2230771.547,1376617.439,15,7,2,38,-10.02,2,120,201,0,3,4,1,33,0,1016.62,26.75
11,203,1242,1163050600,-18.413,1134.555,2230770.337,1376614.158,15,7,2,35.85,-11.45,2,120,201,0,3,4,1,0,0,0,0
11,204,1242,1163050700,-18.002,1131.148,2230768.997,1376610.914,15,7,2,34.86,-5,2,120,201,0,3,4,1,0,0,0,0
11,205,1242,1163050800,-17.681,1127.734,2230767.592,1376607.739,15,7,2,35.32,6.61,2,120,201,0,3,4,1,0,0,0,0
11,206,1242,1163050900,-17.464,1124.162,2230766.093,1376604.608,15,7,2,36.45,10.87,2,120,201,0,3,4,1,0,0,0,0
11,207,1242,1163051000,-17.307,1120.45,2230764.53,1376601.487,15,7,2,37.21,4.23,2,120,201,0,3,4,1,0,0,0,0
11,208,1242,1163051100,-16.948,1116.605,2230762.995,1376598.298,15,7,2,37.01,-10.96,2,120,201,0,3,4,1,0,0,0,0
11,209,1242,1163051200,-16.864,1112.967,2230761.227,1376595.321,15,7,2,35.84,-10.02,2,120,201,0,3,4,1,0,0,0,0
11,210,1242,1163051300,-17.115,1109.446,2230759.21,1376592.577,15,7,2,34.41,-10.02,2,120,201,0,3,4,1,0,0,0,0
11,211,1242,1163051400,-17.7,1106.142,2230756.932,1376590.045,15,7,2,33.83,2.6,2,120,201,0,3,4,1,0,0,0,0
11,212,1242,1163051500,-18.658,1102.871,2230754.397,1376587.806,15,7,2,33.84,0,2,120,201,0,3,4,1,0,0,0,0
11,213,1242,1163051600,-19.616,1099.601,2230751.862,1376585.566,15,7,2,33.83,-2.6,2,120,201,0,3,4,1,0,0,0,0
11,214,1242,1163051700,-20.201,1096.277,2230749.584,1376583.035,15,7,2,33.93,3.72,2,120,201,0,3,4,1,0,0,0,0
11,215,1242,1163051800,-20.453,1092.87,2230747.566,1376580.291,15,7,2,34.26,1.05,2,120,201,0,3,4,1,0,0,0,0
11,216,1242,1163051900,-20.368,1089.405,2230745.799,1376577.314,15,7,2,34.64,5.66,2,120,201,0,3,4,1,0,0,0,0
11,217,1242,1163052000,-19.975,1085.916,2230744.264,1376574.125,15,7,2,34.9,5.02,2,120,201,0,3,4,1,0,0,0,0
11,218,1242,1163052100,-19.618,1082.43,2230742.722,1376570.995,15,7,2,35,2.09,2,120,201,0,3,4,1,0,0,0,0
11,219,1242,1163052200,-19.261,1078.944,2230741.18,1376567.864,15,7,2,34.94,-0.99,2,120,201,0,3,4,1,0,0,0,0
11,220,1242,1163052300,-18.904,1075.449,2230739.638,1376564.733,15,7,2,34.57,-5.88,2,120,201,0,3,4,1,0,0,0,0
11,221,1242,1163052400,-18.51,1071.992,2230738.102,1376561.541,15,7,2,33.71,-12.27,2,120,201,0,3,4,1,0,0,0,0
11,222,1242,1163052500,-18.244,1068.713,2230736.56,1376558.581,15,7,2,32.29,-12.27,2,120,201,0,3,4,1,0,0,0,0
11,223,1242,1163052600,-18.131,1065.577,2230734.988,1376555.861,15,7,2,30.52,-12.27,2,120,201,0,3,4,1,0,0,0,0
11,224,1242,1163052700,-18.17,1062.587,2230733.377,1376553.367,15,7,2,29.1,-10.02,2,120,201,0,3,4,1,0,1665,0,0
11,225,1242,1163052800,-18.366,1059.805,2230731.754,1376551.147,15,7,2,28.63,4.99,2,120,201,0,3,4,1,0,0,0,0
11,226,1242,1163052900,-18.772,1057.025,2230729.986,1376549.092,15,7,2,29.31,12.27,2,120,201,0,3,4,1,0,0,0,0
11,227,1242,1163053000,-19.173,1054.023,2230728.067,1376546.787,15,7,2,30.94,12.27,2,120,201,0,3,4,1,0,0,0,0
11,228,1242,1163053100,-19.638,1050.872,2230725.996,1376544.359,15,7,2,32.84,12.26,2,120,201,0,3,4,1,0,0,0,0
11,229,1242,1163053200,-20.126,1047.567,2230723.779,1376541.741,15,7,2,34.29,11.41,2,120,201,0,3,4,1,0,0,0,0
11,230,1242,1163053300,-20.728,1044.076,2230721.39,1376539.065,15,7,2,35.05,3.49,2,120,201,0,3,4,1,0,0,0,0
11,231,1242,1163053400,-21.312,1040.565,2230719.043,1376536.421,15,7,2,35.2,-3.96,2,120,201,0,3,4,1,0,0,0,0
11,232,1242,1163053500,-21.822,1037.167,2230716.768,1376533.754,15,7,2,35.8,9.84,2,120,201,0,3,4,1,0,0,0,0
11,233,1242,1163053600,-22.278,1033.495,2230714.54,1376531.058,15,7,2,37.37,10.02,2,120,201,0,3,4,1,0,0,0,0
11,234,1242,1163053700,-22.659,1029.739,2230712.384,1376528.338,15,7,2,38.53,9.91,2,120,201,0,3,4,1,0,0,0,0
11,235,1242,1163053800,-22.893,1025.718,2230710.238,1376525.614,15,7,2,38.48,-11.84,2,120,201,0,3,4,1,0,0,0,0
11,236,1242,1163053900,-23.061,1021.958,2230708.081,1376522.895,15,7,2,37.23,-11.58,2,120,201,0,3,4,1,0,0,0,0
11,237,1242,1163054000,-23.228,1018.286,2230705.924,1376520.176,15,7,2,35.5,-11.22,2,120,201,0,3,4,1,0,0,0,0
11,238,1242,1163054100,-23.395,1014.885,2230703.767,1376517.456,15,7,2,34.73,-0.53,2,120,201,0,3,4,1,0,0,0,0
11,239,1242,1163054200,-23.562,1011.389,2230701.611,1376514.737,15,7,2,34.41,-4.97,2,120,201,0,3,4,1,0,0,0,0
11,240,1242,1163054300,-23.731,1007.939,2230699.423,1376511.977,15,7,2,33.54,-11.35,2,120,201,0,3,4,1,0,0,0,0
11,241,1242,1163054400,-23.842,1004.679,2230697.385,1376509.326,15,7,2,32.02,-11.32,2,120,201,0,3,4,1,0,0,0,0
11,242,1242,1163054500,-23.963,1001.583,2230695.478,1376506.876,15,7,2,30.03,-11.28,2,120,201,0,3,4,1,0,0,0,0
11,243,1242,1163054600,-24.059,998.676,2230693.709,1376504.575,15,7,2,28.05,-11.32,2,120,201,0,3,4,1,0,0,0,0
11,244,1242,1163054700,-24.166,995.932,2230692.071,1376502.475,15,7,2,26.53,-11.35,2,120,201,0,3,4,1,0,0,0,0
11,245,1242,1163054800,-24.214,993.379,2230690.583,1376500.484,15,7,2,25.66,-4.96,2,120,201,0,3,4,1,0,0,0,0
11,246,1242,1163054900,-24.265,990.872,2230689.063,1376498.452,15,7,2,25.35,-0.53,2,120,201,0,3,4,1,0,0,0,0
11,247,1242,1163055000,-24.314,988.346,2230687.544,1376496.42,15,7,2,25.34,0.43,2,120,201,0,3,4,1,0,0,0,0
11,248,1242,1163055100,-24.364,985.806,2230686.025,1376494.388,15,7,2,25.37,0,2,120,201,0,3,4,1,0,0,0,0
11,249,1242,1163055200,-24.415,983.269,2230684.505,1376492.356,15,7,2,25.37,0,2,120,201,0,3,4,1,0,0,0,0
11,250,1242,1163055300,-24.464,980.733,2230682.986,1376490.324,15,7,2,25.37,0,2,120,201,0,3,4,1,0,0,0,0
11,251,1242,1163055400,-24.514,978.196,2230681.467,1376488.292,15,7,2,25.37,0,2,120,201,0,3,4,1,0,0,0,0
